2024-02-23 23:53:16.283 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:53:16.314 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:53:16.334 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:53:16.487 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:53:16.503 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:53:18.056 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@16a09809
2024-02-23 23:53:18.057 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:53:19.012 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:53:19.014 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:53:19.241 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:53:19.312 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:53:19.803 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@912fdbb, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3d49b00e, org.springframework.security.web.context.SecurityContextHolderFilter@6fb9179e, org.springframework.security.web.header.HeaderWriterFilter@236ec794, org.springframework.web.filter.CorsFilter@3d62648d, org.springframework.security.web.authentication.logout.LogoutFilter@7f1f6c22, com.project.backendapp.filters.JwtTokenFilter@29811d4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7b338d46, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@19fc48a0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@59fe8d94, org.springframework.security.web.access.ExceptionTranslationFilter@5c8adab7, org.springframework.security.web.access.intercept.AuthorizationFilter@207283b4]
2024-02-23 23:53:19.971 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:53:19.982 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:53:19.987 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 4.888 seconds (process running for 5.427)
2024-02-23 23:53:22.433 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:53:22.434 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:53:22.435 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:53:54.827 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:53:54.829 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:53:55.198 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:53:56.720 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:53:56.749 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 16904 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:53:56.749 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:53:57.183 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:53:57.225 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 7 JPA repository interfaces.
2024-02-23 23:53:57.547 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:53:57.552 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:53:57.553 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:53:57.553 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:53:57.586 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:53:57.586 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 810 ms
2024-02-23 23:53:57.670 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:53:57.700 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:53:57.721 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:53:57.872 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:53:57.889 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:53:59.422 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@632c3f55
2024-02-23 23:53:59.423 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:54:00.389 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:54:00.391 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:54:00.626 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:54:00.695 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:54:01.190 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49235e8c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4178074f, org.springframework.security.web.context.SecurityContextHolderFilter@5e8b5e7d, org.springframework.security.web.header.HeaderWriterFilter@55bd9d1, org.springframework.web.filter.CorsFilter@38c6f088, org.springframework.security.web.authentication.logout.LogoutFilter@5dc83abb, com.project.backendapp.filters.JwtTokenFilter@5418a659, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@77de3401, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@30350c73, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@22955ef2, org.springframework.security.web.access.ExceptionTranslationFilter@5911d6e, org.springframework.security.web.access.intercept.AuthorizationFilter@694c23e4]
2024-02-23 23:54:01.356 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:54:01.368 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:54:01.373 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 4.938 seconds (process running for 5.487)
2024-02-23 23:54:03.594 [http-nio-8088-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:54:03.594 [http-nio-8088-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:54:03.595 [http-nio-8088-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:55:30.627 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=49s173ms986µs800ns).
2024-02-23 23:58:10.023 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m35s130ms162µs900ns).
2024-02-23 23:58:10.523 [http-nio-8088-exec-2] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-23 23:58:10.527 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:58:10.528 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:58:10.530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:58:12.031 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:58:12.057 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 19284 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:58:12.057 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:58:12.506 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:58:12.549 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 7 JPA repository interfaces.
2024-02-23 23:58:12.920 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:58:12.926 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:58:12.927 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:58:12.927 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:58:12.959 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:58:12.959 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 876 ms
2024-02-23 23:58:13.036 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:58:13.067 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:58:13.088 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:58:13.237 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:58:13.256 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:58:14.787 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@632c3f55
2024-02-23 23:58:14.788 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:58:15.779 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:58:15.781 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:58:16.033 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:58:16.117 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-23 23:58:16.615 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49235e8c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4178074f, org.springframework.security.web.context.SecurityContextHolderFilter@5e8b5e7d, org.springframework.security.web.header.HeaderWriterFilter@55bd9d1, org.springframework.web.filter.CorsFilter@38c6f088, org.springframework.security.web.authentication.logout.LogoutFilter@5dc83abb, com.project.backendapp.filters.JwtTokenFilter@5418a659, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@77de3401, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@30350c73, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@22955ef2, org.springframework.security.web.access.ExceptionTranslationFilter@5911d6e, org.springframework.security.web.access.intercept.AuthorizationFilter@694c23e4]
2024-02-23 23:58:16.793 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-23 23:58:16.803 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-23 23:58:16.809 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 5.021 seconds (process running for 5.518)
2024-02-23 23:58:21.374 [http-nio-8088-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-23 23:58:21.375 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-23 23:58:21.376 [http-nio-8088-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-23 23:59:51.632 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:59:51.633 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-23 23:59:51.637 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-23 23:59:55.793 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-23 23:59:55.823 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 14396 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-23 23:59:55.824 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-23 23:59:56.357 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-23 23:59:56.401 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 7 JPA repository interfaces.
2024-02-23 23:59:56.737 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-23 23:59:56.742 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-23 23:59:56.743 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-23 23:59:56.744 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-23 23:59:56.776 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-23 23:59:56.776 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 926 ms
2024-02-23 23:59:56.857 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-23 23:59:56.890 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-23 23:59:56.910 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-23 23:59:57.066 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-23 23:59:57.085 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-23 23:59:58.634 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@21abda60
2024-02-23 23:59:58.636 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-23 23:59:59.632 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-23 23:59:59.634 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-23 23:59:59.862 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-23 23:59:59.928 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-24 00:00:00.437 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@55c9e012, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@49235e8c, org.springframework.security.web.context.SecurityContextHolderFilter@7b81283, org.springframework.security.web.header.HeaderWriterFilter@271fdeaf, org.springframework.web.filter.CorsFilter@4178074f, org.springframework.security.web.authentication.logout.LogoutFilter@1723640f, com.project.backendapp.filters.JwtTokenFilter@687d31a9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5c5812c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77de3401, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@38c6f088, org.springframework.security.web.access.ExceptionTranslationFilter@6c6c7ee5, org.springframework.security.web.access.intercept.AuthorizationFilter@17a17af5]
2024-02-24 00:00:00.608 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-24 00:00:00.619 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-24 00:00:00.624 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 5.081 seconds (process running for 5.583)
2024-02-24 00:00:06.935 [http-nio-8088-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-24 00:00:06.935 [http-nio-8088-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-24 00:00:06.936 [http-nio-8088-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-24 00:01:05.413 [http-nio-8088-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-24 00:01:46.928 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-24 00:01:46.929 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-02-24 00:01:46.934 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-02-24 00:01:49.256 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-02-24 00:01:49.283 [main] INFO  c.p.backendapp.BackendappApplication - Starting BackendappApplication using Java 17.0.10 with PID 18976 (C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\shopmanager\backendapp)
2024-02-24 00:01:49.283 [main] INFO  c.p.backendapp.BackendappApplication - No active profile set, falling back to 1 default profile: "default"
2024-02-24 00:01:49.751 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-02-24 00:01:49.798 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 7 JPA repository interfaces.
2024-02-24 00:01:50.147 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8088 (http)
2024-02-24 00:01:50.153 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-02-24 00:01:50.154 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-02-24 00:01:50.154 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-02-24 00:01:50.188 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-02-24 00:01:50.189 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 878 ms
2024-02-24 00:01:50.276 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-02-24 00:01:50.311 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-02-24 00:01:50.333 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-02-24 00:01:50.491 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-02-24 00:01:50.511 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-02-24 00:01:52.040 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@16a09809
2024-02-24 00:01:52.041 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-02-24 00:01:53.033 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-02-24 00:01:53.035 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-02-24 00:01:53.283 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-02-24 00:01:53.353 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-02-24 00:01:53.852 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3d49b00e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3d62648d, org.springframework.security.web.context.SecurityContextHolderFilter@3abe3f9a, org.springframework.security.web.header.HeaderWriterFilter@5a0379e2, org.springframework.web.filter.CorsFilter@59fe8d94, org.springframework.security.web.authentication.logout.LogoutFilter@77f5cffd, com.project.backendapp.filters.JwtTokenFilter@29811d4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@19fc48a0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3edea9e6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@479f5c35, org.springframework.security.web.access.ExceptionTranslationFilter@7070ae1, org.springframework.security.web.access.intercept.AuthorizationFilter@6b6d68d2]
2024-02-24 00:01:54.021 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-02-24 00:01:54.032 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8088 (http) with context path ''
2024-02-24 00:01:54.037 [main] INFO  c.p.backendapp.BackendappApplication - Started BackendappApplication in 5.036 seconds (process running for 5.515)
2024-02-24 00:01:55.035 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-24 00:01:55.035 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-02-24 00:01:55.036 [http-nio-8088-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-02-24 00:04:07.059 [http-nio-8088-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [1] in public org.springframework.http.ResponseEntity<?> com.project.backendapp.controllers.OrderController.updateOrder(long,com.project.backendapp.dtos.OrderDTO): [Field error in object 'orderDTO' on field 'phoneNumber': rejected value [999555]; codes [Size.orderDTO.phoneNumber,Size.phoneNumber,Size.java.lang.String,Size]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [orderDTO.phoneNumber,phoneNumber]; arguments []; default message [phoneNumber],2147483647,8]; default message [Phone number must be at least 8 characters]] ]
2024-02-24 00:04:09.528 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-02-24 00:04:09.530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
